date,Region_Category,Visitors
2002-12-01,DDBVis,3.4421188
2002-12-01,DDBBus,9.8898746
2002-12-01,DDBOth,0.0
2002-12-01,EAAHol,95.5351161
2002-12-01,EAAVis,68.9319464
2002-12-01,EAABus,2.6627194
2002-12-01,EAAOth,6.8243016
2002-12-01,EABHol,188.0407713
2002-12-01,EABVis,358.4024241
2002-12-01,EABBus,39.1711797
2002-12-01,EABOth,93.0685051
2002-12-01,EACHol,202.3108444
2002-12-01,EACVis,124.6750306
2002-12-01,EACBus,1.0647699
2002-12-01,EACOth,17.6502512
2002-12-01,EBAHol,61.0360085
2002-12-01,EBAVis,104.867387
2002-12-01,EBABus,1.4142938
2002-12-01,EBAOth,12.817886
2002-12-01,ECAHol,53.5417705
2002-12-01,ECAVis,74.5757828
2002-12-01,ECABus,55.9233704
2002-12-01,ECAOth,3.7266946
2002-12-01,FAAHol,109.8244917
2002-12-01,FAAVis,135.9439898
2002-12-01,FAABus,26.5503579
2002-12-01,FAAOth,18.1449425
2002-12-01,FBAHol,36.1284367
2002-12-01,FBAVis,0.0
2002-12-01,FBABus,0.9364475
2002-12-01,FBAOth,3.7438464
2002-12-01,FBBHol,76.1570799
2002-12-01,FBBVis,97.0945106
2002-12-01,FBBBus,18.2315972
2002-12-01,FBBOth,3.7239354
2002-12-01,FCAHol,66.958526
2002-12-01,FCAVis,44.5445881
2002-12-01,FCABus,135.5662485
2002-12-01,FCAOth,3.3982952
2002-12-01,FCBHol,12.8857224
2002-12-01,FCBVis,0.0
2002-12-01,FCBBus,4.4602621
2002-12-01,FCBOth,0.0
2002-12-01,GAAHol,17.2600927
2002-12-01,GAAVis,3.7453486
2002-12-01,GAABus,98.9827703
2002-12-01,GAAOth,1.5805
2002-12-01,GABHol,2.5840728
2002-12-01,GABVis,1.5504438
2002-12-01,GABBus,0.0
2002-12-01,GABOth,0.0
2002-12-01,GACHol,1.0336291
2002-12-01,GACVis,14.5447689
2002-12-01,GACBus,0.0
2002-12-01,GACOth,0.0
2002-12-01,GBAHol,3.2194539
2002-12-01,GBAVis,0.0
2002-12-01,GBABus,4.4270889
2002-12-01,GBAOth,0.0
2002-12-01,GBBHol,9.6583617
2002-12-01,GBBVis,0.0
2002-12-01,GBBBus,18.4314296
2002-12-01,GBBOth,0.0
2002-12-01,GBCHol,15.6655523
2002-12-01,GBCVis,0.5593634
2002-12-01,GBCBus,8.3440873
2002-12-01,GBCOth,0.0
2002-12-01,GBDHol,0.0
2002-12-01,GBDVis,0.0
2002-12-01,GBDBus,0.0
2002-12-01,GBDOth,0.0
2003-01-01,TotalAll,43102.3745882
2003-01-01,AAll,14417.580159699992
2003-01-01,BAll,8701.194282400002
2003-01-01,CAll,11143.187620200002
2003-01-01,DAll,3320.2994000999997
2003-01-01,EAll,4011.2153115000006
2003-01-01,FAll,1351.5821917
2003-01-01,GAll,157.3156226
2003-01-01,AAAll,3258.0999845
2003-01-01,ABAll,4896.062713400001
2003-01-01,ACAll,3458.8741514
2003-01-01,ADAll,1386.0986901
2003-01-01,AEAll,1104.2663243
2003-01-01,AFAll,314.178296
2003-01-01,BAAll,3691.1092604
2003-01-01,BBAll,1192.806202
2003-01-01,BCAll,1535.8651788999998
2003-01-01,BDAll,1054.1334352
2003-01-01,BEAll,1227.2802059000003
2003-01-01,CAAll,8259.2330766
2003-01-01,CBAll,1297.0745775
2003-01-01,CCAll,1044.0410140000001
2003-01-01,CDAll,542.8389521
2003-01-01,DAAll,1283.5975157999999
2003-01-01,DBAll,784.8085686
2003-01-01,DCAll,529.4909934
2003-01-01,DDAll,722.4023223
2003-01-01,EAAll,3482.2220048000004
2003-01-01,EBAll,103.6654192
2003-01-01,ECAll,425.32788750000003
2003-01-01,FAAll,649.4900997000001
2003-01-01,FBAll,424.8259585999999
2003-01-01,FCAll,277.2661334
2003-01-01,GAAll,116.67487009999999
2003-01-01,GBAll,40.6407525
2003-01-01,AAAAll,2528.2159492
2003-01-01,AABAll,729.8840352999999
2003-01-01,ABAAll,1108.2237227000003
2003-01-01,ABBAll,3787.8389907
2003-01-01,ACAAll,3458.8741514
2003-01-01,ADAAll,173.0959829
2003-01-01,ADBAll,229.73316420000003
2003-01-01,ADCAll,566.8202927
2003-01-01,ADDAll,416.4492503
2003-01-01,AEAAll,449.8191194
2003-01-01,AEBAll,419.0319502
2003-01-01,AECAll,169.8480664
2003-01-01,AEDAll,65.5671883
2003-01-01,AFAAll,314.178296
2003-01-01,BAAAll,2040.8808619
2003-01-01,BABAll,1000.3494081
2003-01-01,BACAll,649.8789904
2003-01-01,BBAAll,1192.806202
2003-01-01,BCAAll,384.4436227
2003-01-01,BCBAll,566.07434
2003-01-01,BCCAll,585.3472162
2003-01-01,BDAAll,345.9346926
2003-01-01,BDBAll,77.4232764
2003-01-01,BDCAll,332.4870714
2003-01-01,BDDAll,33.3874649
2003-01-01,BDEAll,125.5960485
2003-01-01,BDFAll,139.3048814
2003-01-01,BEAAll,49.876551
2003-01-01,BEBAll,318.26551570000004
2003-01-01,BECAll,49.2628165
2003-01-01,BEDAll,342.8267726
2003-01-01,BEEAll,108.0175574
2003-01-01,BEFAll,89.9332031
2003-01-01,BEGAll,173.2591414
2003-01-01,BEHAll,95.8386482
2003-01-01,CAAAll,2839.3710101
2003-01-01,CABAll,3038.3845043
2003-01-01,CACAll,2381.4775621999997
2003-01-01,CBAAll,433.18174450000004
2003-01-01,CBBAll,291.09482700000007
2003-01-01,CBCAll,286.5055074
2003-01-01,CBDAll,286.2924986
2003-01-01,CCAAll,136.0946722
2003-01-01,CCBAll,323.5147527
2003-01-01,CCCAll,584.4315891
2003-01-01,CDAAll,416.58171890000006
2003-01-01,CDBAll,126.25723319999999
2003-01-01,DAAAll,1181.8277736
2003-01-01,DABAll,83.6890737
2003-01-01,DACAll,18.0806685
2003-01-01,DBAAll,169.86319279999998
2003-01-01,DBBAll,450.9968376
2003-01-01,DBCAll,163.9485382
2003-01-01,DCAAll,58.5145445
2003-01-01,DCBAll,208.6262986
2003-01-01,DCCAll,88.4371089
2003-01-01,DCDAll,173.9130414
2003-01-01,DDAAll,283.9289983
2003-01-01,DDBAll,438.47332400000005
2003-01-01,EAAAll,530.3754152
2003-01-01,EABAll,1614.9556701000001
2003-01-01,EACAll,1336.8909195
2003-01-01,EBAAll,103.6654192
2003-01-01,ECAAll,425.32788750000003
2003-01-01,FAAAll,649.4900997000001
2003-01-01,FBAAll,201.2380757
2003-01-01,FBBAll,223.5878829
2003-01-01,FCAAll,256.1779957
2003-01-01,FCBAll,21.0881377
2003-01-01,GAAAll,100.5634626
2003-01-01,GABAll,7.2230735
2003-01-01,GACAll,8.888334
2003-01-01,GBAAll,7.4343869
2003-01-01,GBBAll,7.6708001999999995
2003-01-01,GBCAll,24.733968599999997
2003-01-01,GBDAll,0.8015968
2003-01-01,TotalHol,25822.276685000004
2003-01-01,TotalVis,14382.550426799995
2003-01-01,TotalBus,2068.9902836999995
2003-01-01,TotalOth,828.5571927000002
2003-01-01,AHol,8941.625759600001
2003-01-01,AVis,4541.3849627
2003-01-01,ABus,727.694803
2003-01-01,AOth,206.8746344
2003-01-01,BHol,5504.4442576
2003-01-01,BVis,2564.082531599999
2003-01-01,BBus,487.9881368
2003-01-01,BOth,144.6793564
2003-01-01,CHol,6418.6539151
2003-01-01,CVis,4061.2254098
2003-01-01,CBus,378.40731560000006
2003-01-01,COth,284.9009797
2003-01-01,DHol,1608.3273179999999
2003-01-01,DVis,1488.3068986000003
2003-01-01,DBus,126.1997528
2003-01-01,DOth,97.4654307
2003-01-01,EHol,2383.5438503
2003-01-01,EVis,1286.1603636
2003-01-01,EBus,264.0927859
2003-01-01,EOth,77.4183117
2003-01-01,FHol,896.0548704999999
2003-01-01,FVis,370.451779
2003-01-01,FBus,68.495195
2003-01-01,FOth,16.5803472
2003-01-01,GHol,69.6267139
2003-01-01,GVis,70.93848150000001
2003-01-01,GBus,16.1122946
2003-01-01,GOth,0.6381326
2003-01-01,AAHol,1386.3799348
2003-01-01,AAVis,1446.3352065
2003-01-01,AABus,361.9565656
2003-01-01,AAOth,63.4282776
2003-01-01,ABHol,3516.2665761
2003-01-01,ABVis,1312.9078027
2003-01-01,ABBus,57.2861176
2003-01-01,ABOth,9.602217
2003-01-01,ACHol,2907.082951
2003-01-01,ACVis,512.7322678
2003-01-01,ACBus,33.9669846
2003-01-01,ACOth,5.091948
2003-01-01,ADHol,599.2367871
2003-01-01,ADVis,612.198345
2003-01-01,ADBus,75.67144400000001
2003-01-01,ADOth,98.992114
2003-01-01,AEHol,417.1934822
2003-01-01,AEVis,512.7193705000001
2003-01-01,AEBus,152.64032519999998
2003-01-01,AEOth,21.7131464
2003-01-01,AFHol,115.4660284
2003-01-01,AFVis,144.4919702
2003-01-01,AFBus,46.173366
2003-01-01,AFOth,8.0469314
2003-01-01,BAHol,2264.6534764
2003-01-01,BAVis,1164.9196278
2003-01-01,BABus,170.5542129
2003-01-01,BAOth,90.9819433
2003-01-01,BBHol,921.5205402
2003-01-01,BBVis,240.406511
2003-01-01,BBBus,4.531753
2003-01-01,BBOth,26.3473978
2003-01-01,BCHol,1262.0267046
2003-01-01,BCVis,239.0699561
2003-01-01,BCBus,34.7685182
2003-01-01,BCOth,0.0
2003-01-01,BDHol,552.7377994
2003-01-01,BDVis,295.5515061
2003-01-01,BDBus,193.0628676
2003-01-01,BDOth,12.7812621
2003-01-01,BEHol,503.50573699999995
2003-01-01,BEVis,624.1349306000001
2003-01-01,BEBus,85.0707851
2003-01-01,BEOth,14.5687532
2003-01-01,CAHol,5291.467151
2003-01-01,CAVis,2626.1245884
2003-01-01,CABus,179.9555205
2003-01-01,CAOth,161.6858167
2003-01-01,CBHol,469.6486392
2003-01-01,CBVis,712.8029578000001
2003-01-01,CBBus,87.99972890000001
2003-01-01,CBOth,26.6232516
2003-01-01,CCHol,600.6031356999999
2003-01-01,CCVis,348.1763388
2003-01-01,CCBus,76.3836752
2003-01-01,CCOth,18.8778643
2003-01-01,CDHol,56.9349892
2003-01-01,CDVis,374.1215248
2003-01-01,CDBus,34.068391
2003-01-01,CDOth,77.7140471
2003-01-01,DAHol,335.4037106
2003-01-01,DAVis,842.8420679
2003-01-01,DABus,53.2565272
2003-01-01,DAOth,52.0952101
2003-01-01,DBHol,469.96697480000006
2003-01-01,DBVis,254.8502016
2003-01-01,DBBus,59.99139219999999
2003-01-01,DBOth,0.0
2003-01-01,DCHol,306.9963185
2003-01-01,DCVis,165.73094930000002
2003-01-01,DCBus,11.393505000000001
2003-01-01,DCOth,45.3702206
2003-01-01,DDHol,495.9603141
2003-01-01,DDVis,224.8836798
2003-01-01,DDBus,1.5583284
2003-01-01,DDOth,0.0
2003-01-01,EAHol,2112.1580646
2003-01-01,EAVis,1152.768276
2003-01-01,EABus,139.8773525
2003-01-01,EAOth,77.4183117
2003-01-01,EBHol,18.2356713
2003-01-01,EBVis,20.4661148
2003-01-01,EBBus,64.9636331
2003-01-01,EBOth,0.0
2003-01-01,ECHol,253.1501144
2003-01-01,ECVis,112.9259728
2003-01-01,ECBus,59.2518003
2003-01-01,ECOth,0.0
2003-01-01,FAHol,361.0948602
2003-01-01,FAVis,260.2294525
2003-01-01,FABus,23.9842103
2003-01-01,FAOth,4.1815767
2003-01-01,FBHol,289.9895839
2003-01-01,FBVis,88.6584197
2003-01-01,FBBus,38.9629277
2003-01-01,FBOth,7.2150273
2003-01-01,FCHol,244.9704264
2003-01-01,FCVis,21.5639068
2003-01-01,FCBus,5.548057
2003-01-01,FCOth,5.1837432
2003-01-01,GAHol,38.5710201
2003-01-01,GAVis,64.3056074
2003-01-01,GABus,13.16011
2003-01-01,GAOth,0.6381326
2003-01-01,GBHol,31.0556938
2003-01-01,GBVis,6.6328741
2003-01-01,GBBus,2.9521846
2003-01-01,GBOth,0.0
2003-01-01,AAAHol,794.318027
2003-01-01,AAAVis,1310.746375
2003-01-01,AAABus,359.7232696
2003-01-01,AAAOth,63.4282776
2003-01-01,AABHol,592.0619078
2003-01-01,AABVis,135.5888315
2003-01-01,AABBus,2.233296
2003-01-01,AABOth,0.0
2003-01-01,ABAHol,795.9069001
2003-01-01,ABAVis,291.7864397
2003-01-01,ABABus,10.9281659
2003-01-01,ABAOth,9.602217
2003-01-01,ABBHol,2720.359676
2003-01-01,ABBVis,1021.121363
2003-01-01,ABBBus,46.3579517
2003-01-01,ABBOth,0.0
2003-01-01,ACAHol,2907.082951
2003-01-01,ACAVis,512.7322678
2003-01-01,ACABus,33.9669846
2003-01-01,ACAOth,5.091948
2003-01-01,ADAHol,107.4528283
2003-01-01,ADAVis,54.7391882
2003-01-01,ADABus,0.0
2003-01-01,ADAOth,10.9039664
2003-01-01,ADBHol,102.5832662
2003-01-01,ADBVis,59.8675325
2003-01-01,ADBBus,10.0359951
2003-01-01,ADBOth,57.2463704
2003-01-01,ADCHol,297.2727538
2003-01-01,ADCVis,218.3900679
2003-01-01,ADCBus,20.3156938
2003-01-01,ADCOth,30.8417772
2003-01-01,ADDHol,91.9279388
2003-01-01,ADDVis,279.2015564
2003-01-01,ADDBus,45.3197551
2003-01-01,ADDOth,0.0
2003-01-01,AEAHol,202.0620789
2003-01-01,AEAVis,201.2451311
2003-01-01,AEABus,36.3681123
2003-01-01,AEAOth,10.1437971
2003-01-01,AEBHol,156.2274952
2003-01-01,AEBVis,223.4676698
2003-01-01,AEBBus,27.7674359
2003-01-01,AEBOth,11.5693493
2003-01-01,AECHol,16.1175986
2003-01-01,AECVis,73.8635838
2003-01-01,AECBus,79.866884
2003-01-01,AECOth,0.0
2003-01-01,AEDHol,42.7863095
2003-01-01,AEDVis,14.1429858
2003-01-01,AEDBus,8.637893
2003-01-01,AEDOth,0.0
2003-01-01,AFAHol,115.4660284
2003-01-01,AFAVis,144.4919702
2003-01-01,AFABus,46.173366
2003-01-01,AFAOth,8.0469314
2003-01-01,BAAHol,895.1349999
2003-01-01,BAAVis,903.9176136
2003-01-01,BAABus,154.5640632
2003-01-01,BAAOth,87.2641852
2003-01-01,BABHol,815.7335918
2003-01-01,BABVis,173.3708356
2003-01-01,BABBus,11.2449807
2003-01-01,BABOth,0.0
2003-01-01,BACHol,553.7848847
2003-01-01,BACVis,87.6311786
2003-01-01,BACBus,4.745169
2003-01-01,BACOth,3.7177581
2003-01-01,BBAHol,921.5205402
2003-01-01,BBAVis,240.406511
2003-01-01,BBABus,4.531753
2003-01-01,BBAOth,26.3473978
2003-01-01,BCAHol,299.6343401
2003-01-01,BCAVis,64.2569586
2003-01-01,BCABus,20.552324
2003-01-01,BCAOth,0.0
2003-01-01,BCBHol,405.1053634
2003-01-01,BCBVis,153.8608795
2003-01-01,BCBBus,7.1080971
2003-01-01,BCBOth,0.0
2003-01-01,BCCHol,557.2870011
2003-01-01,BCCVis,20.952118
2003-01-01,BCCBus,7.1080971
2003-01-01,BCCOth,0.0
2003-01-01,BDAHol,225.3022923
2003-01-01,BDAVis,68.438924
2003-01-01,BDABus,45.7063144
2003-01-01,BDAOth,6.4871619
2003-01-01,BDBHol,7.2257502
2003-01-01,BDBVis,11.0854624
2003-01-01,BDBBus,52.8179636
2003-01-01,BDBOth,6.2941002
2003-01-01,BDCHol,238.8969794
2003-01-01,BDCVis,93.590092
2003-01-01,BDCBus,0.0
2003-01-01,BDCOth,0.0
2003-01-01,BDDHol,15.014141
2003-01-01,BDDVis,18.3733239
2003-01-01,BDDBus,0.0
2003-01-01,BDDOth,0.0
2003-01-01,BDEHol,66.2986365
2003-01-01,BDEVis,59.297412
2003-01-01,BDEBus,0.0
2003-01-01,BDEOth,0.0
2003-01-01,BDFHol,0.0
2003-01-01,BDFVis,44.7662918
2003-01-01,BDFBus,94.5385896
2003-01-01,BDFOth,0.0
2003-01-01,BEAHol,4.8250592
2003-01-01,BEAVis,45.0514918
2003-01-01,BEABus,0.0
2003-01-01,BEAOth,0.0
2003-01-01,BEBHol,197.8227109
2003-01-01,BEBVis,99.3011116
2003-01-01,BEBBus,21.1416932
2003-01-01,BEBOth,0.0
2003-01-01,BECHol,40.6378595
2003-01-01,BECVis,8.624957
2003-01-01,BECBus,0.0
2003-01-01,BECOth,0.0
2003-01-01,BEDHol,39.7799664
2003-01-01,BEDVis,294.8860599
2003-01-01,BEDBus,8.1607463
2003-01-01,BEDOth,0.0
2003-01-01,BEEHol,20.3946356
2003-01-01,BEEVis,57.3483181
2003-01-01,BEEBus,30.2746037
2003-01-01,BEEOth,0.0
2003-01-01,BEFHol,43.9848454
2003-01-01,BEFVis,20.4546158
2003-01-01,BEFBus,25.4937419
2003-01-01,BEFOth,0.0
2003-01-01,BEGHol,79.4493973
2003-01-01,BEGVis,79.2409909
2003-01-01,BEGBus,0.0
2003-01-01,BEGOth,14.5687532
2003-01-01,BEHHol,76.6112627
2003-01-01,BEHVis,19.2273855
2003-01-01,BEHBus,0.0
2003-01-01,BEHOth,0.0
2003-01-01,CAAHol,2269.501732
2003-01-01,CAAVis,549.4854298
2003-01-01,CAABus,20.3838483
2003-01-01,CAAOth,0.0
2003-01-01,CABHol,1471.400991
2003-01-01,CABVis,1471.003248
2003-01-01,CABBus,62.6037074
2003-01-01,CABOth,33.3765579
2003-01-01,CACHol,1550.564428
2003-01-01,CACVis,605.6359106
2003-01-01,CACBus,96.9679648
2003-01-01,CACOth,128.3092588
2003-01-01,CBAHol,163.7177387
2003-01-01,CBAVis,194.2517507
2003-01-01,CBABus,69.7602719
2003-01-01,CBAOth,5.4519832
2003-01-01,CBBHol,142.2532304
2003-01-01,CBBVis,145.7717178
2003-01-01,CBBBus,3.0698788
2003-01-01,CBBOth,0.0
2003-01-01,CBCHol,129.2203903
2003-01-01,CBCVis,151.1453595
2003-01-01,CBCBus,6.1397576
2003-01-01,CBCOth,0.0
2003-01-01,CBDHol,34.4572798
2003-01-01,CBDVis,221.6341298
2003-01-01,CBDBus,9.0298206
2003-01-01,CBDOth,21.1712684
2003-01-01,CCAHol,109.2689693
2003-01-01,CCAVis,26.8257029
2003-01-01,CCABus,0.0
2003-01-01,CCAOth,0.0
2003-01-01,CCBHol,137.1810489
2003-01-01,CCBVis,161.2698735
2003-01-01,CCBBus,14.142822
2003-01-01,CCBOth,10.9210083
2003-01-01,CCCHol,354.1531175
2003-01-01,CCCVis,160.0807624
2003-01-01,CCCBus,62.2408532
2003-01-01,CCCOth,7.956856
2003-01-01,CDAHol,55.3317956
2003-01-01,CDAVis,301.6710933
2003-01-01,CDABus,34.068391
2003-01-01,CDAOth,25.510439
2003-01-01,CDBHol,1.6031936
2003-01-01,CDBVis,72.4504315
2003-01-01,CDBBus,0.0
2003-01-01,CDBOth,52.2036081
2003-01-01,DAAHol,292.5565965
2003-01-01,DAAVis,783.9194398
2003-01-01,DAABus,53.2565272
2003-01-01,DAAOth,52.0952101
2003-01-01,DABHol,27.2975468
2003-01-01,DABVis,56.3915269
2003-01-01,DABBus,0.0
2003-01-01,DABOth,0.0
2003-01-01,DACHol,15.5495673
2003-01-01,DACVis,2.5311012
2003-01-01,DACBus,0.0
2003-01-01,DACOth,0.0
2003-01-01,DBAHol,86.1502755
2003-01-01,DBAVis,77.7170209
2003-01-01,DBABus,5.9958964
2003-01-01,DBAOth,0.0
2003-01-01,DBBHol,259.8257305
2003-01-01,DBBVis,177.1331807
2003-01-01,DBBBus,14.0379264
2003-01-01,DBBOth,0.0
2003-01-01,DBCHol,123.9909688
2003-01-01,DBCVis,0.0
2003-01-01,DBCBus,39.9575694
2003-01-01,DBCOth,0.0
2003-01-01,DCAHol,27.0080882
2003-01-01,DCAVis,31.5064563
2003-01-01,DCABus,0.0
2003-01-01,DCAOth,0.0
2003-01-01,DCBHol,149.5356976
2003-01-01,DCBVis,51.1262168
2003-01-01,DCBBus,5.8328088
2003-01-01,DCBOth,2.1315754
2003-01-01,DCCHol,48.293399
2003-01-01,DCCVis,0.0
2003-01-01,DCCBus,3.2997909
2003-01-01,DCCOth,36.843919
2003-01-01,DCDHol,82.1591337
2003-01-01,DCDVis,83.0982762
2003-01-01,DCDBus,2.2609053
2003-01-01,DCDOth,6.3947262
2003-01-01,DDAHol,107.2978298
2003-01-01,DDAVis,175.0728401
2003-01-01,DDABus,1.5583284
2003-01-01,DDAOth,0.0
2003-01-01,DDBHol,388.6624843
2003-01-01,DDBVis,49.8108397
2003-01-01,DDBBus,0.0
2003-01-01,DDBOth,0.0
2003-01-01,EAAHol,299.5181805
2003-01-01,EAAVis,147.4697131
2003-01-01,EAABus,83.3875216
2003-01-01,EAAOth,0.0
2003-01-01,EABHol,759.0488461
2003-01-01,EABVis,738.8134896
2003-01-01,EABBus,44.9979805
2003-01-01,EABOth,72.0953539
2003-01-01,EACHol,1053.591038
2003-01-01,EACVis,266.4850733
2003-01-01,EACBus,11.4918504
2003-01-01,EACOth,5.3229578
2003-01-01,EBAHol,18.2356713
2003-01-01,EBAVis,20.4661148
2003-01-01,EBABus,64.9636331
2003-01-01,EBAOth,0.0
2003-01-01,ECAHol,253.1501144
2003-01-01,ECAVis,112.9259728
2003-01-01,ECABus,59.2518003
2003-01-01,ECAOth,0.0
2003-01-01,FAAHol,361.0948602
2003-01-01,FAAVis,260.2294525
2003-01-01,FAABus,23.9842103
2003-01-01,FAAOth,4.1815767
2003-01-01,FBAHol,175.3538029
2003-01-01,FBAVis,18.8319046
2003-01-01,FBABus,2.24235
2003-01-01,FBAOth,4.8100182
2003-01-01,FBBHol,114.635781
2003-01-01,FBBVis,69.8265151
2003-01-01,FBBBus,36.7205777
2003-01-01,FBBOth,2.4050091
2003-01-01,FCAHol,223.8822887
2003-01-01,FCAVis,21.5639068
2003-01-01,FCABus,5.548057
2003-01-01,FCAOth,5.1837432
2003-01-01,FCBHol,21.0881377
2003-01-01,FCBVis,0.0
2003-01-01,FCBBus,0.0
2003-01-01,FCBOth,0.0
2003-01-01,GAAHol,35.0396064
2003-01-01,GAAVis,61.1630118
2003-01-01,GAABus,3.7227118
2003-01-01,GAAOth,0.6381326
2003-01-01,GABHol,2.7298169
2003-01-01,GABVis,1.6031936
2003-01-01,GABBus,2.890063
2003-01-01,GABOth,0.0
2003-01-01,GACHol,0.8015968
2003-01-01,GACVis,1.539402
2003-01-01,GACBus,6.5473352
2003-01-01,GACOth,0.0
2003-01-01,GBAHol,4.4091104
2003-01-01,GBAVis,3.0252765
2003-01-01,GBABus,0.0
2003-01-01,GBAOth,0.0
2003-01-01,GBBHol,6.7354666
2003-01-01,GBBVis,0.0
2003-01-01,GBBBus,0.9353336
2003-01-01,GBBOth,0.0
2003-01-01,GBCHol,19.9111168
2003-01-01,GBCVis,2.8060008
2003-01-01,GBCBus,2.016851
2003-01-01,GBCOth,0.0
2003-01-01,GBDHol,0.0
2003-01-01,GBDVis,0.8015968
2003-01-01,GBDBus,0.0
2003-01-01,GBDOth,0.0
2003-02-01,TotalAll,18703.165083199998
2003-02-01,AAll,6074.7375792
2003-02-01,BAll,4201.970110000001
2003-02-01,CAll,4419.750623799999
2003-02-01,DAll,1307.7444544999996
2003-02-01,EAll,1524.0955758
2003-02-01,FAll,902.7902043
2003-02-01,GAll,272.07653559999994
2003-02-01,AAAll,2160.5697007999997
2003-02-01,ABAll,1524.3260421999996
2003-02-01,ACAll,848.3110568999999
2003-02-01,ADAll,464.5754501
2003-02-01,AEAll,720.9189062999999
2003-02-01,AFAll,356.0364229
2003-02-01,BAAll,2331.1416142
2003-02-01,BBAll,364.91647570000003
2003-02-01,BCAll,668.8789626
2003-02-01,BDAll,428.20777519999996
2003-02-01,BEAll,408.8252822999999
2003-02-01,CAAll,3044.8997066
2003-02-01,CBAll,376.1593762000001
2003-02-01,CCAll,750.0583715
2003-02-01,CDAll,248.6331695
2003-02-01,DAAll,477.2654887999999
2003-02-01,DBAll,443.49101160000004
2003-02-01,DCAll,161.90735850000002
2003-02-01,DDAll,225.08059559999998
2003-02-01,EAAll,1131.9826472999998
2003-02-01,EBAll,119.4502858
2003-02-01,ECAll,272.6626427
2003-02-01,FAAll,273.2396375
2003-02-01,FBAll,365.2273713
2003-02-01,FCAll,264.3231955
2003-02-01,GAAll,237.5242253
2003-02-01,GBAll,34.5523103
2003-02-01,AAAAll,1789.5235883999999
2003-02-01,AABAll,371.0461124
2003-02-01,ABAAll,472.6550471
2003-02-01,ABBAll,1051.6709950999998
2003-02-01,ACAAll,848.3110568999999
2003-02-01,ADAAll,54.4019868
2003-02-01,ADBAll,25.842100300000002
2003-02-01,ADCAll,286.3504789
2003-02-01,ADDAll,97.9808841
2003-02-01,AEAAll,341.30850920000006
2003-02-01,AEBAll,239.55428899999998
2003-02-01,AECAll,45.670755400000004
2003-02-01,AEDAll,94.3853527
2003-02-01,AFAAll,356.0364229
2003-02-01,BAAAll,1608.6870251
2003-02-01,BABAll,586.1243167
2003-02-01,BACAll,136.3302724
2003-02-01,BBAAll,364.91647570000003
2003-02-01,BCAAll,273.9384928
2003-02-01,BCBAll,99.7760231
2003-02-01,BCCAll,295.1644467
2003-02-01,BDAAll,151.5032693
2003-02-01,BDBAll,50.577184900000006
2003-02-01,BDCAll,75.9875645
2003-02-01,BDDAll,91.6295277
2003-02-01,BDEAll,25.9610464
2003-02-01,BDFAll,32.5491824
2003-02-01,BEAAll,22.0631764
2003-02-01,BEBAll,83.76887589999998
2003-02-01,BECAll,27.3276828
2003-02-01,BEDAll,81.0100185
2003-02-01,BEEAll,51.189392
2003-02-01,BEFAll,30.1025083
2003-02-01,BEGAll,69.492921
2003-02-01,BEHAll,43.8707074
2003-02-01,CAAAll,962.1212323
2003-02-01,CABAll,953.3441493
2003-02-01,CACAll,1129.4343250000002
2003-02-01,CBAAll,118.2887944
2003-02-01,CBBAll,30.827439999999996
2003-02-01,CBCAll,130.5843749
2003-02-01,CBDAll,96.45876690000001
2003-02-01,CCAAll,82.0318551
2003-02-01,CCBAll,104.9961974
2003-02-01,CCCAll,563.0303190000001
2003-02-01,CDAAll,227.05117700000002
2003-02-01,CDBAll,21.5819925
2003-02-01,DAAAll,457.34070289999994
2003-02-01,DABAll,16.436866000000002
2003-02-01,DACAll,3.4879198999999996
2003-02-01,DBAAll,200.7697474
2003-02-01,DBBAll,163.8082877
2003-02-01,DBCAll,78.9129765
2003-02-01,DCAAll,38.7938009
2003-02-01,DCBAll,23.002737
2003-02-01,DCCAll,12.303268599999999
2003-02-01,DCDAll,87.807552
2003-02-01,DDAAll,104.1564945
2003-02-01,DDBAll,120.9241011
2003-02-01,EAAAll,210.24796350000003
2003-02-01,EABAll,593.5496711
2003-02-01,EACAll,328.1850127
2003-02-01,EBAAll,119.4502858
2003-02-01,ECAAll,272.6626427
2003-02-01,FAAAll,273.2396375
2003-02-01,FBAAll,145.8601133
2003-02-01,FBBAll,219.367258
2003-02-01,FCAAll,218.9948629
2003-02-01,FCBAll,45.3283326
2003-02-01,GAAAll,124.4369769
2003-02-01,GABAll,60.12260020000001
2003-02-01,GACAll,52.9646482
2003-02-01,GBAAll,10.5137006
2003-02-01,GBBAll,9.5444798
2003-02-01,GBCAll,14.4941299
2003-02-01,GBDAll,0.0
2003-02-01,TotalHol,8089.020225899997
2003-02-01,TotalVis,6350.211131400001
2003-02-01,TotalBus,3546.768787
2003-02-01,TotalOth,717.1649389
2003-02-01,AHol,2373.3844474999996
2003-02-01,AVis,2376.7098864
2003-02-01,ABus,1111.1631148
2003-02-01,AOth,213.4801305
2003-02-01,BHol,2011.8178783999997
2003-02-01,BVis,1531.0431854000003
2003-02-01,BBus,490.04180690000004
2003-02-01,BOth,169.0672393
2003-02-01,CHol,1950.2691670000002
2003-02-01,CVis,1174.3018543
2003-02-01,CBus,1172.8795364
2003-02-01,COth,122.30006610000001
2003-02-01,DHol,536.82691
2003-02-01,DVis,393.31390669999996
